id,rIFG,pSMA,SMA,lPoCG,PreCG,contrast
CC520097,-2.59685177537931,-0.596619069777252,2.6269781673831,2.63672999180767,-0.00400249751314163,NG_GO
CC520127,0.0232659107825425,1.80609580127966,3.51513948472122,2.73056249958445,3.08343085985055,NG_GO
CC520239,-2.19829696691254,1.17907574321541,1.84330822266946,3.05049400799549,0.350258311286311,NG_GO
CC520253,0.19365230698456,0.785519098697061,1.65223457835146,1.19379845349594,5.12959910487769,NG_GO
CC520390,-0.43045238952724,-1.80698243615664,2.61702673047519,0.671757510333161,1.59576182439447,NG_GO
CC520745,-1.19461523140845,1.54464797233451,2.14335854779333,2.09531932302599,2.6226935871132,NG_GO
CC610028,-2.02151486454549,0.645465530376256,2.38939111887253,1.45329257013613,0.441729627069343,NG_GO
CC610061,-1.25206379006857,-0.21789065429177,1.63598816222146,1.48759076374835,0.842308344823657,NG_GO
CC610288,-0.550454087403957,1.58768415481523,2.26715056136535,2.57897535035315,2.52883038967605,NG_GO
CC610308,-1.1594730983416,0.801849011340616,0.943790265528195,0.623367465877863,0.490263737143304,NG_GO
CC610392,-0.497933009366568,-0.611096813757371,2.18777935262459,0.772911501960504,1.01550257044141,NG_GO
CC620005,0.436913143119988,0.566743177118754,0.696573692424653,-0.366518845293495,0.935375227464244,NG_GO
CC620106,0.729885795311051,0.907620448480336,2.73489902354181,-0.0591270251611178,-0.481988015028899,NG_GO
CC620118,-1.29821273845406,1.58294748683087,0.27259918392965,2.8172343646446,0.163484044776327,NG_GO
CC620129,-2.24261094402069,0.198335981136424,3.41000344729111,1.09873229093437,2.97891925331424,NG_GO
CC620152,-0.0691823705367512,-0.24822603193057,-0.618298347907804,0.333931126997197,1.19478290703105,NG_GO
CC620262,0.52252234546409,-0.238098620744646,1.50590101115582,1.00725428807788,1.29833334908396,NG_GO
CC620496,-1.88535527645261,-0.424130697181791,2.57993032109638,0.943588230550568,1.63970201994305,NG_GO
CC620619,-1.04721860667245,-0.259264978506558,-0.306149650163891,0.543891426702298,1.16405627276108,NG_GO
CC620685,1.40827595813135,0.349073798228622,1.57166844740844,0.403102661596586,1.39403386582673,NG_GO
CC620885,0.592534509454736,1.25944437518044,1.080748476286,0.237064641244676,-0.443840213251027,NG_GO
CC621128,-0.254819185193455,0.164138648361186,0.920534400816938,0.724487755179766,1.97893362262454,NG_GO
CC710350,-1.38165994107968,-1.00027066044452,2.29778788542547,2.17369113031223,1.26137151278377,NG_GO
CC710446,-2.21557120699137,-0.184595103062732,0.744539498300233,1.01049031618328,0.370080076278796,NG_GO
CC710486,-1.56077806926419,0.820380119811158,2.85783364167418,1.89987928617184,1.21606432483317,NG_GO
CC710494,0.0322131820417636,-1.20862876706916,0.854062751228192,0.717050960255611,1.75048807284657,NG_GO
CC710982,0.349825732744764,0.693791601973657,0.314872433604837,-0.102180943050427,0.537752935152747,NG_GO
CC711035,-0.0537975404932619,0.0413193584135123,0.305419101357212,-0.776701537837097,0.58993085047496,NG_GO
CC720290,0.404131686113086,-0.00817959356389453,0.626606594717333,0.690092490421644,0.364517422387269,NG_GO
CC720329,-0.20034701309073,0.218156806033809,1.46628709056804,0.118573361506607,0.462151254310159,NG_GO
CC720358,0.0988186462200088,-1.08937297504128,0.176337004469732,1.57024056181113,0.772945548732798,NG_GO
CC721292,0.336382260984854,0.284755857072827,2.75716162197239,4.56659768843797,1.37550089964844,NG_GO
CC721377,-1.32672309100345,0.120360495665247,1.45342151489344,1.17498224057748,-0.166128077978611,NG_GO
CC721418,-0.943538509859769,0.824810274042604,2.24941462493469,0.320269933764379,2.7736291400667,NG_GO
CC721519,-0.532495191820217,-0.620048269535836,1.44848085253223,1.10570053455676,0.667603680458118,NG_GO
CC721707,1.12262463882307,-0.952322698374101,1.78224584701627,0.0974324632820357,-0.550915137704631,NG_GO
CC722891,1.81979828293844,-0.571692159058992,1.60124835787775,1.54372871783697,2.37814708722296,NG_GO
CC723197,0.272296927205081,1.00207397401653,3.29836506802936,1.45981158949279,0.400121841881598,NG_GO
CC110174,-0.876150721601456,1.03430705069206,3.66200218307253,3.42191444185245,2.05732207576955,SS_GO
CC110187,0.529755487053782,0.348459679851155,2.55430616005369,1.79384830985766,0.493260213511739,SS_GO
CC110411,0.30808085805274,0.287320609546902,3.05982103947978,-0.247025726643958,3.16530381935329,SS_GO
CC112141,1.0856812552118,0.721851379846166,4.09315320220881,2.67610524371715,1.10830163721631,SS_GO
CC120065,-0.55490639792994,0.204052109347056,3.588043686127,1.90766795642746,3.47874255534523,SS_GO
CC120120,-0.306104989390111,0.956346640606661,1.39555531178962,0.614942232858908,2.14256217754765,SS_GO
CC120182,0.726977707599041,0.486884578780811,2.19861585185752,-0.17529774555531,2.46257496711462,SS_GO
CC121397,1.24364818560055,0.985083260805592,1.96563574632405,1.55375037701293,3.42966531583327,SS_GO
CC122620,-0.695064456757278,0.737978721788482,1.78470907480934,1.00281735015662,0.881234611604205,SS_GO
CC210051,1.18534737678611,-0.505477660047529,1.68255152976798,2.66330280537563,1.17813981750948,SS_GO
CC210148,-2.98715021682902,0.780515616232696,2.42121154873576,1.18827685368479,-0.0273100987484768,SS_GO
CC220203,-0.480355186718503,2.37731944566684,2.82953774044599,2.39784165322382,2.74500503888175,SS_GO
CC220232,-0.253923033478043,0.278097203472844,0.809809046265871,1.47370450868698,-0.970315769854999,SS_GO
CC220419,0.949121834331593,1.02349841299887,2.13886863349107,3.35217132091078,2.59537870379912,SS_GO
CC220519,1.93954781611418,1.28295012579485,2.73216529587411,3.27170128614231,2.18069160712963,SS_GO
CC220535,-0.395504699522468,0.333936404210981,2.417824793654,3.62726567911313,4.45705296747242,SS_GO
CC220635,0.552491386284131,0.770908613220699,0.869771765618008,1.10744246587696,2.13785382216983,SS_GO
CC220697,-1.03144966845184,0.44157884085446,0.884814532005574,-1.07801492249119,2.02596767761137,SS_GO
CC220713,-0.459839388208888,1.69609098182059,1.93132541393823,2.41008578126046,0.72299486330742,SS_GO
CC220843,-0.0409246230040484,1.21758581554386,2.09537934312442,2.69690585436944,1.12467362697856,SS_GO
CC220901,-0.0385587609248919,0.753045347812916,0.749486827717249,1.10473764493298,1.99724275740212,SS_GO
CC221040,0.180919273626381,1.30581150314317,3.63049237554786,2.00417452419328,2.38283105094742,SS_GO
CC221107,1.21005067108488,2.89082635779574,3.82375389257877,1.13681765838939,3.24771768130392,SS_GO
CC221220,0.534643701006676,2.20009525987267,5.44065769518481,1.64722822169077,4.24681509595631,SS_GO
CC221336,1.21645831173657,0.615917526223972,0.949581097180681,2.38607775857814,1.82702411336324,SS_GO
CC221511,-0.756639608827762,0.283788897195518,2.76423589548552,2.92539655396671,2.50045790533761,SS_GO
CC221585,0.444607218460976,0.521198778129876,2.89209341818814,2.79673423097237,1.71486150102829,SS_GO
CC221954,-0.91962403104842,1.08363554926247,0.572526298673082,1.60585637215084,1.30444350288793,SS_GO
CC222185,-0.344089459338614,-0.154818870499549,1.97418924866159,2.93666721341318,3.89372495354732,SS_GO
CC222304,0.673991092338787,0.85162020258101,2.09927565187598,0.214166126619247,2.73195581536061,SS_GO
CC222496,-0.614662807385558,1.42965429271477,1.01854205814009,1.51644623567747,3.38048461020694,SS_GO
CC310463,-2.07600256512655,0.643641969499608,2.65053903388927,0.842871869943917,2.22353889497477,SS_GO
CC320022,-0.45518545048776,-0.340459237918444,1.59727174450041,0.644728934018513,3.16770279758249,SS_GO
CC320202,0.733614126748252,0.423531128135571,1.44684684832825,1.07575609106544,1.38782667959731,SS_GO
CC320206,-0.901629357210474,0.403624459662645,1.75416832652901,0.00772455585989351,1.03301399069405,SS_GO
CC320379,0.145600746941411,0.831841357555076,2.95282602421457,1.51090493349703,2.93950112022501,SS_GO
CC320429,-1.33742473750326,1.47200303213254,1.76134406809791,0.991233961886358,1.88184180244814,SS_GO
CC320478,1.8310247321451,0.341032138267288,1.61627491596796,1.54034065216217,0.444074665031476,SS_GO
CC320576,-0.962067363693142,0.320887944600775,1.02442876636144,0.509799725313721,3.28764841358162,SS_GO
CC320608,0.686965028649944,-2.1344291837002,0.537150697538102,-0.56341270863554,1.02891020746766,SS_GO
CC320687,-1.65555781311942,0.738791196155595,3.2510317234206,0.539275408187616,2.99034524090164,SS_GO
CC320759,-0.305665211589573,0.612658604208514,0.970494957255345,1.15563677763111,1.91147431429429,SS_GO
CC320904,-2.22748574567536,1.59084909635181,1.07422585947113,1.62766035916944,3.18818627682352,SS_GO
CC321025,-1.60225770557288,1.10181629610256,3.79295847538782,0.835448090142556,1.86973117293687,SS_GO
CC321069,-0.487549255770057,-0.612951335415747,2.21585183902657,2.2572345585839,2.21619700882366,SS_GO
CC321203,0.721063355560849,1.2307134359241,2.87709710182668,0.719870518343628,2.63939500750735,SS_GO
CC321281,-2.13378611876152,2.33255345461824,3.76849647529398,1.91739950182061,3.15865254918262,SS_GO
CC321431,0.398164612057301,-1.48220829968388,0.428408803850772,-0.404843831797248,0.461460134632115,SS_GO
CC321557,-0.0621544712370301,0.92090752352561,3.01397048663359,2.61216543572008,2.26147110892783,SS_GO
CC321595,-0.249835858548017,0.154185393740773,1.4703449882541,1.09277876591054,2.90699983268606,SS_GO
CC321976,0.0798845128364578,-0.16235646683519,1.46824168850866,0.829970989981223,0.406645823253053,SS_GO
CC410084,0.097813695001709,1.485479982985,2.154547159851,1.57225877653804,1.58985352096282,SS_GO
CC410086,-0.462223508023849,1.05455663227626,2.69218692167778,1.15289648656557,2.74165367936805,SS_GO
CC410179,1.33547667992698,1.12689403378267,3.60180467788615,0.720128356905386,4.21181292132453,SS_GO
CC410284,-0.954729126074587,0.659627720436737,3.27760688414913,1.9899469196871,4.52214906408799,SS_GO
CC410390,-0.603306126285005,-0.0648971991763058,3.05776905160272,0.250309415907743,3.02757595414675,SS_GO
CC412021,-2.96149116948007,0.62625549565292,2.59374510328362,3.40390498070774,0.221512178121994,SS_GO
CC420004,-2.24576596955754,1.11163934363454,1.81018262691603,0.510538172800184,0.96331414563343,SS_GO
CC420089,-0.455158160271679,-0.354027087098437,1.36137432555382,1.19671900807133,0.569362984390455,SS_GO
CC420100,-0.90298900376085,0.296958586358749,1.42202770234194,-0.654528407241256,2.30956631036697,SS_GO
CC420157,0.195373496780793,0.145267643879188,1.08936600622346,-0.670909107170445,0.226057855296971,SS_GO
CC420162,-1.11078540617624,1.55341640923707,3.40149796236763,0.963545635821706,3.63975761687047,SS_GO
CC420198,-0.842784249352396,-0.489375671179672,3.5170697870997,1.21084697013838,4.32058797664067,SS_GO
CC420261,-2.10097828499774,-0.60962039150326,1.40205952499039,0.51630570888745,0.412977496627275,SS_GO
CC420286,-1.89826162572976,0.282221170347272,-0.111994478097584,1.12449200760441,0.722458275388267,SS_GO
CC420383,2.74221876103492,1.56580821620996,3.48054368940342,2.41804610804008,3.28423356658128,SS_GO
CC420435,-0.593347382061134,0.920901784523223,-0.233766380133446,-0.198393652629312,2.273153798117,SS_GO
CC420454,-0.944878971574074,0.828579169515727,2.76000036935769,2.53939044711041,1.96521141354397,SS_GO
CC420623,-0.880247235817122,-0.76143722240506,-0.454525161877648,-0.774478525786712,0.558999674040328,SS_GO
CC510226,-1.46841790472755,0.589116653188059,1.83156158125831,0.816620272004397,1.80633066137125,SS_GO
CC510259,-0.551631718455968,-1.51566185159048,0.532906339518773,0.0708417769206953,-0.315304714347673,SS_GO
CC510329,0.441154079058988,-0.272228362008916,3.27611308129033,2.79701121585377,0.763938493881738,SS_GO
CC510355,-0.244956463600346,-0.507034696922777,2.00461372724093,0.396714338788271,1.69705482902882,SS_GO
CC510480,-0.295958355835548,0.809065701619759,0.444872926364355,0.910175557982183,0.147535727388527,SS_GO
CC510629,-0.229300383527431,1.4612592562426,2.84631184271335,1.73307922388304,1.42488360165459,SS_GO
CC510639,-1.10501967705167,1.28321341523382,2.66032585708302,1.1372419523518,2.20990600492702,SS_GO
CC510648,-0.238092688059891,-1.12418929311826,1.29600297748585,1.71831117373126,-0.0849959112209289,SS_GO
CC512003,-1.47872390401372,1.47688061284765,3.02825420416351,1.64989548659058,3.620453902273,SS_GO
CC520002,-0.397439882306253,-0.0140884424888142,2.33690248012642,1.85905706623001,0.857848734769749,SS_GO
CC520055,0.506523487761805,1.44830540044444,2.89301920583493,0.314971039385477,4.76571625388624,SS_GO
CC520065,-0.546578167376345,1.05056416810445,3.04450899082117,1.81699249592877,2.30140163268483,SS_GO
CC520097,-0.341070619857229,-0.225639590156557,3.36066688324521,2.72327712269513,2.3634823213735,SS_GO
CC520127,-0.502186124516287,1.64650555735299,3.02859241313465,2.20515319937524,1.58853082394663,SS_GO
CC520239,-2.96372410136645,0.237205732205401,2.04844503372245,1.52015353442033,0.908676403623229,SS_GO
CC520253,0.46757060609382,-0.596672916566209,1.52283115952471,-0.337398268750886,4.52433702807531,SS_GO
CC520390,0.333448211469936,-0.718104443962288,3.23394690944479,1.13116258470727,1.8801808996638,SS_GO
CC520745,-3.26450464347477,1.58744103415588,1.35560015510309,3.40538800839166,2.29001233847454,SS_GO
CC610028,-0.211330584155654,0.961530059778156,2.64578010600344,2.3916818957852,0.544108780647212,SS_GO
CC610061,0.203498228100303,-0.253985606637087,1.95667079230566,0.81047092456115,2.20726956009885,SS_GO
CC610288,-1.70235179589466,0.437071786934955,2.39698822759034,2.57697416540722,3.08517372284539,SS_GO
CC610308,-0.631511091045188,-0.884804507337608,0.729136007435859,0.385141193135179,0.296981561480306,SS_GO
CC610392,-0.577927119714015,-0.697253296932886,2.38693029687164,0.444495027835567,2.60466410479413,SS_GO
CC620005,-0.669710031023857,0.76862123650111,1.15443771840067,0.695151096816545,1.03098054956913,SS_GO
CC620106,0.0747160627221089,-0.56090068435622,1.62185940853966,0.932326028877983,0.107449294474689,SS_GO
CC620118,0.200837558883205,0.368897952334736,2.5232048107809,0.893604700090123,3.08167191367768,SS_GO
CC620129,-1.03302027336244,1.75182545663722,3.37384012405822,1.58745645111759,3.84638770166847,SS_GO
CC620152,-0.426745429743181,0.950981470447886,0.022163854568846,0.0903912650877171,1.24553769253555,SS_GO
CC620262,-0.111857048795401,0.294252855505705,-1.01947016885506,2.3678426407727,0.694837133932267,SS_GO
CC620496,-2.45625027383884,-1.13057849516987,2.3428848725846,0.669722830400261,1.38094036994466,SS_GO
CC620619,-0.456469432851115,0.465758659344767,2.97950508189306,2.39360723157713,1.04281493034675,SS_GO
CC620685,-0.251254712526246,0.446219193863757,1.1498789172401,0.689047127124777,0.60017325119287,SS_GO
CC620885,-0.98551163926893,1.40921456039514,1.32109994650483,0.336210421441571,0.810183877483038,SS_GO
CC621128,-0.739013579023398,-0.344268025900322,1.57457476059773,1.40172092741503,0.631516177395076,SS_GO
CC710350,-1.30338238578681,0.226242259010857,1.58522331594894,0.882303039189087,2.15197574501258,SS_GO
CC710446,-1.78551094371443,1.16507588310382,-0.300230417397844,-0.15467623608915,0.0905201491227818,SS_GO
CC710486,-0.27367422707293,-0.79658846529273,2.4134270745721,1.0143674354274,1.10874266519124,SS_GO
CC710494,-0.816648454748765,-0.218799872253305,-0.0605502897144351,0.365339604753749,0.885919537943852,SS_GO
CC710982,0.359990125117353,-0.518818168055876,0.90291685981998,0.0236746267293499,0.893481578592899,SS_GO
CC711035,-1.80686843493753,-0.290342646581524,-0.186883871264803,-0.06201776438216,0.0042069312715956,SS_GO
CC720290,0.0414163849621709,0.473709041385745,0.379461133371079,0.520962046675799,-0.251940137852949,SS_GO
CC720329,-1.83068757368227,-0.631138721583768,1.02542849603834,-1.2226266842871,0.576788891938752,SS_GO
CC720358,-1.00606970454462,0.826214844798203,0.205861414776556,0.731223754643288,1.35064832135648,SS_GO
CC721292,-1.15196898324796,-0.217499321253513,1.40979663966114,2.58986609711278,0.17353149450944,SS_GO
CC721377,-0.813670175824618,0.200368760337221,2.28374920512699,1.26642788049837,1.95096811026264,SS_GO
CC721418,-0.160717758963847,0.96756579635282,1.42369749393672,-0.187616836594334,1.54783207396309,SS_GO
CC721519,-1.11816528646661,0.0624578547085921,1.72253069067158,1.50127209985767,0.998463846522328,SS_GO
CC721707,-0.60041201116858,0.230730988792766,2.2229882240251,0.755808436399965,1.60324987837513,SS_GO
CC722891,1.40655229895779,0.468434914356519,1.81918427264006,1.73592665349191,1.52277664857092,SS_GO
CC723197,-0.543842221786937,0.581926699306859,2.65583581124266,0.527080849474413,1.26631870855232,SS_GO
CC110174,0.379913146766764,-0.252297721267245,0.794462108077296,-0.275351445114107,0.496878537058107,SS_NG
CC110187,0.347209175055727,-0.115513725221243,-0.0648341814643807,-0.246387601438238,-0.214803082956851,SS_NG
CC110411,1.02793699223852,0.890191019824383,0.0194777031179569,-2.57889309776518,0.00887817513002531,SS_NG
CC112141,0.437072739822088,-0.315723471782665,3.38106620872492,0.896220534611406,-1.87060111302211,SS_NG
CC120065,-0.529759802868251,0.00871310570462125,1.10014800064413,0.848638078765717,0.225264899635475,SS_NG
CC120120,-0.0133320886323306,0.806608983853875,0.236995025501875,-0.207774441424044,-0.386449231086189,SS_NG
CC120182,0.55506174293901,0.422014694167024,0.288440237594116,-1.17111042714147,-0.251262275115534,SS_NG
CC121397,0.34455955447551,-0.41414801851753,0.251853554062168,-0.00459237536099266,1.64082314126058,SS_NG
CC122620,-0.640747439585569,0.103580070184822,-0.68873999021232,0.342768922501294,0.959329918512312,SS_NG
CC210051,1.76676609758941,-0.302096275417353,1.40559328848278,1.51494275260478,-0.797942800763695,SS_NG
CC210148,-2.54466488723022,-0.593581279929426,-0.114961724322614,-0.537038533532394,-1.36779337295082,SS_NG
CC220203,-1.70267261429162,-1.06316658912623,0.545507495521175,-0.360989025379274,-1.49385806991432,SS_NG
CC220232,0.524434377293444,-0.701903839317348,0.96852227984522,0.990105870089151,-0.978980494696377,SS_NG
CC220419,0.529553639843506,0.0171812838570817,-0.0324846964274212,-0.213013826425192,-1.14839740244388,SS_NG
CC220519,1.47669451264177,-0.611818724823608,1.96254078953029,2.09303373849542,-0.371746355964186,SS_NG
CC220535,-0.705610369689883,-0.34978495653194,0.673710065956643,2.30411929145692,1.50556872130898,SS_NG
CC220635,1.70075654614195,1.02343910082569,0.271403702006439,-1.48894129387098,-0.999720924950726,SS_NG
CC220697,-1.07279075118245,-1.51096163228974,-0.82176407800968,-3.17722353040112,0.0142122462725236,SS_NG
CC220713,-0.814840138138833,0.054516468711626,0.120540383779293,0.887898517742581,-0.0354779180473295,SS_NG
CC220843,1.01116046647426,0.00512626368482083,0.942098882191775,1.176616831998,-0.256152829315061,SS_NG
CC220901,-0.168780389079894,1.41496660188505,-0.17025738311967,0.860011543543754,1.84041513297004,SS_NG
CC221040,0.516009051335464,0.0150556232942788,-0.283368822276231,0.591220726963999,0.36324989209308,SS_NG
CC221107,-0.447532715476075,1.30156789912705,-0.112760414718664,0.697002151224627,-0.94753944451327,SS_NG
CC221220,0.286189394813906,0.344979406982934,1.04164625039485,-1.11168640923623,1.2898172770124,SS_NG
CC221336,-0.341718525135889,0.724687105961585,-0.107401540720492,0.212456793859386,-0.232880964097708,SS_NG
CC221511,-0.256596846779223,0.0625168940490528,0.697415415655812,1.67923567925075,0.533157324528955,SS_NG
CC221585,0.845259350576585,-1.94093343734836,1.22693401289034,0.418912982747475,-1.01681953423096,SS_NG
CC221954,0.335353392738389,0.419258629871558,-0.225541253364038,0.99874252638782,0.319807309479935,SS_NG
CC222185,-0.86100459422495,-1.75162318728835,-1.392921941351,0.723701427324388,1.53012957831405,SS_NG
CC222304,0.0448035482154863,0.745056819731392,0.425048376652289,-0.858162789259527,-0.252128440012989,SS_NG
CC222496,-0.540028453523716,-1.03845671188322,-1.47083027245502,0.96788414910788,0.60617156065417,SS_NG
CC310463,-0.311391335023844,-1.02762446239009,-1.43074257622289,-1.5559151569593,-0.429542011529878,SS_NG
CC320022,-0.112572793619269,-0.287918887683894,-1.48742252343647,-0.99902188196901,0.326701892687443,SS_NG
CC320202,1.11080538648105,0.444731885400197,-1.16887707992537,-0.10950289258424,-0.63319388914245,SS_NG
CC320206,0.466714715610009,-0.702644188582609,-1.45829833053377,-1.44968017586177,-0.21817567808404,SS_NG
CC320379,1.24799070964696,1.36215957156534,0.146707546585765,0.35281323302792,0.541601680397783,SS_NG
CC320429,-0.225980981478111,0.994792844259378,1.48491866932486,-0.174615851182685,-0.171977447784733,SS_NG
CC320478,1.61086984263066,-0.470319212607767,0.906578078643104,1.3307549869321,-1.40192026523477,SS_NG
CC320576,-0.636506110491427,0.400970512309239,1.32312203490537,-0.885830577123667,2.42451117854836,SS_NG
CC320608,0.643388999224298,-2.06298790626799,1.28703296765924,-0.972456862790245,-1.38244326631207,SS_NG
CC320687,1.10845571374558,-0.402088551361352,-0.481141943457147,-1.48679452061551,0.640116240506382,SS_NG
CC320759,0.342940571125929,-0.781118987552651,-0.667522567369855,-0.984306825020495,-0.00816431488508851,SS_NG
CC320904,-0.727600160122226,-0.887017056443818,0.128232396637738,2.30158882427479,0.633936588708188,SS_NG
CC321025,-0.59794064839029,-0.0753720709287339,1.78423058567117,-0.71048376253797,-0.291692323214924,SS_NG
CC321069,1.96904862437931,-0.0769628461942982,2.0483693469478,-0.592329175422463,1.49928119631638,SS_NG
CC321203,0.233539277008142,-0.292135026735841,0.126059042040774,0.847147536102058,-1.11547931813921,SS_NG
CC321281,-0.767197131312765,1.12732967462787,1.34385101037513,0.733074451515646,1.04122503170588,SS_NG
CC321431,1.49537903943131,-2.66331554238535,-0.991675978465487,-1.47375837491958,0.256316103733155,SS_NG
CC321557,0.311125833629331,1.02543239271015,-0.432082111655562,0.361440057460659,-1.07226573073089,SS_NG
CC321595,1.45049676295617,-0.0102575363826444,0.933701418375619,0.341005147829684,2.39406139325252,SS_NG
CC321976,-0.121911717536035,-0.920582985609359,-0.601258581323665,-1.2739259183383,-0.571353075726855,SS_NG
CC410084,-1.2376255525081,0.298979035500569,0.0583061089609433,1.35680376731498,0.36535916322178,SS_NG
CC410086,-1.17965947083016,0.411866456949298,1.30790753515774,-0.337989571840718,0.286738718670188,SS_NG
CC410179,2.27919821347154,-0.0276943620501935,1.78912672563741,0.0691613778984026,1.44183653597072,SS_NG
CC410284,-1.05820088530355,0.633431932340543,0.679300523094906,-0.192626592444193,1.46872033524932,SS_NG
CC410390,1.58178295094943,-0.191848853569851,-0.0488341737081521,-2.53770328617873,1.43792100426506,SS_NG
CC412021,-0.828861675021206,-0.150457075305193,0.917586528300208,0.0607747033181569,-2.58733419170486,SS_NG
CC420004,-1.42864980967493,0.480750525601561,-1.4607827796134,-1.5304640671018,-1.78037287688944,SS_NG
CC420089,-0.763027159475396,-1.18019436778953,1.17301618868409,-0.188312640447767,-1.45607003363909,SS_NG
CC420100,0.157554392610255,-1.37812596212437,-0.769588538168071,-2.02773564138,-1.12728398326471,SS_NG
CC420157,-1.11286919090733,1.36585032441772,-0.383199620076581,-2.18707834205879,-1.10660119905719,SS_NG
CC420162,0.0246650749090502,0.108026352257972,1.91668981831826,-0.187336641153748,1.40737690200814,SS_NG
CC420198,1.10304273216524,-0.724911840598097,1.15035198289079,-0.554912552908596,0.017820560532515,SS_NG
CC420261,-0.935300947181442,0.341171966727672,0.326101824048149,0.154768588221392,-0.0494463011528176,SS_NG
CC420286,-2.26056700523582,-1.72076432752554,-1.68097168093698,-0.530618333447138,-1.38901317411665,SS_NG
CC420383,2.75850981782009,0.359607466422958,0.709641666063116,0.552221575259253,1.32049107244372,SS_NG
CC420435,-1.70037320283958,1.1368600810431,-2.97540503050443,-0.339319188902121,-1.04544784432007,SS_NG
CC420454,-0.0372483488282748,-0.518622813376944,-1.33961316107525,-0.819809422202027,-0.575024405752523,SS_NG
CC420623,0.152783742721914,-1.37057848305826,-0.500864780924121,-1.15145408161722,0.00368716634860172,SS_NG
CC510226,-0.209096738243789,-0.520910762356885,-0.63543041669204,-1.32589391957094,0.389142799363999,SS_NG
CC510259,0.10593401510284,-1.37970494964577,-0.0322579549257811,-0.946555670036605,-0.879219809840815,SS_NG
CC510329,0.754949555622697,-1.50004972472511,0.168936225831181,-0.113354627221279,-1.87032495330518,SS_NG
CC510355,1.32698381561497,0.318467610915427,0.77137754210391,-0.26132312347857,1.93623460611082,SS_NG
CC510480,-0.475940406272063,-0.144667539598441,0.488371835352123,0.597043155903699,-0.0727980868614536,SS_NG
CC510629,0.787562743287108,0.167119128613608,0.246952967493337,0.479515654229374,-1.03913664878176,SS_NG
CC510639,0.127145013824052,-0.346210356153416,0.196765286015621,-0.114057601426759,0.278514218502327,SS_NG
CC510648,-1.13424695812029,-0.785235999620409,0.454748085956979,-0.0112413518866799,-0.808109603521865,SS_NG
CC512003,-1.45618490231289,1.34193739926737,0.392735957032637,-0.870199062372046,0.0381610979095308,SS_NG
CC520002,0.00625421043637209,-0.728777606441971,-0.802485904173682,0.463449631768665,-0.949038962571591,SS_NG
CC520055,2.09445461912479,1.05554549836715,0.534730243169311,-0.071785073481053,2.66211447798888,SS_NG
CC520065,-0.710163919799553,0.469363945734138,-1.08616626063793,-1.41747894545818,-1.0531218691391,SS_NG
CC520097,2.25578115552208,0.370979479620695,0.733688715862104,0.0865471308874586,2.36748481888664,SS_NG
CC520127,-0.52545203529883,-0.159590243926668,-0.486547071586574,-0.525409300209201,-1.49490003590392,SS_NG
CC520239,-0.765427134453914,-0.94187001101001,0.205136811052996,-1.53034047357516,0.558418092336918,SS_NG
CC520253,0.27391829910926,-1.38219201526327,-0.129403418826754,-1.53119672224682,-0.605262076802381,SS_NG
CC520390,0.763900600997176,1.08887799219435,0.616920178969599,0.459405074374107,0.284419075269336,SS_NG
CC520745,-2.06988941206632,0.0427930618213639,-0.787758392690235,1.31006868536567,-0.332681248638659,SS_NG
CC610028,1.81018428038983,0.3160645294019,0.256388987130911,0.938389325649068,0.102379153577869,SS_NG
CC610061,1.45556201816887,-0.0360949523453173,0.320682630084196,-0.677119839187196,1.36496121527519,SS_NG
CC610288,-1.1518977084907,-1.15061236788028,0.129837666224985,-0.00200118494593582,0.556343333169337,SS_NG
CC610308,0.527962007296416,-1.68665351867822,-0.214654258092336,-0.238226272742684,-0.193282175662998,SS_NG
CC610392,-0.0799941103474475,-0.0861564831755144,0.199150944247059,-0.328416474124936,1.58916153435272,SS_NG
CC620005,-1.10662317414385,0.201878059382356,0.457864025976015,1.06166994211004,0.0956053221048845,SS_NG
CC620106,-0.655169732588942,-1.46852113283656,-1.11303961500214,0.991453054039101,0.589437309503588,SS_NG
CC620118,1.49905029733727,-1.21404953449613,2.25060562685125,-1.92362966455448,2.91818786890135,SS_NG
CC620129,1.20959067065825,1.55348947550079,-0.0361633232328842,0.488724160183223,0.867468448354233,SS_NG
CC620152,-0.35756305920643,1.19920750237846,0.64046220247665,-0.24353986190948,0.0507547855045044,SS_NG
CC620262,-0.634379394259491,0.532351476250351,-2.52537118001088,1.36058835269482,-0.603496215151694,SS_NG
CC620496,-0.57089499738623,-0.706447797988083,-0.237045448511779,-0.273865400150307,-0.258761649998395,SS_NG
CC620619,0.590749173821334,0.725023637851325,3.28565473205696,1.84971580487483,-0.121241342414333,SS_NG
CC620685,-1.6595306706576,0.0971453956351346,-0.421789530168338,0.285944465528191,-0.793860614633861,SS_NG
CC620885,-1.57804614872367,0.149770185214699,0.240351470218823,0.0991457801968947,1.25402409073407,SS_NG
CC621128,-0.484194393829943,-0.508406674261508,0.654040359780794,0.677233172235266,-1.34741744522947,SS_NG
CC710350,0.0782775552928703,1.22651291945538,-0.712564569476536,-1.29138809112315,0.890604232228809,SS_NG
CC710446,0.430060263276947,1.34967098616656,-1.04476991569808,-1.16516655227243,-0.279559927156014,SS_NG
CC710486,1.28710384219126,-1.61696858510389,-0.444406567102081,-0.88551185074444,-0.107321659641936,SS_NG
