id,rIFG2pSMA,rIFG2SMA,rIFG2lPoCG,rIFG2PreCG,pSMA2SMA,pSMA2lPoCG,pSMA2PreCG,SMA2lPoCG,SMA2PreCG,lPoCG2PreCG,contrast
CC222496,0.214167171809498,0.113552119329958,-0.0698809368131606,0.236942471664721,0.0940925687824783,0.1733312492911,0.61583414073012,0.123552227375855,0.200172030386382,0.357590880771256,NG
CC310463,0.1289563633631,0.211337483684706,-0.0799361821822432,0.467436977385509,0.386394705615388,0.379068757743996,0.10539281297105,0.153121530751631,0.240428914109181,0.272576444531247,NG
CC320022,0.388139041212339,-0.0208580908231872,-0.246876976955264,0.248200078907421,-0.00980950151741499,0.241581516728921,-0.0790874162529227,0.361460377413524,0.184952191144142,-0.113759829087864,NG
CC320202,-0.279203679452146,0.228067252223747,0.151172634716639,-0.0602226026492951,0.125662513941191,0.0343875689658656,0.255117584217779,0.291189264094551,0.335367777816162,-0.14350355633312,NG
CC320206,0.0332696573157223,0.0971254122641396,-0.11953766821547,0.236809764170692,0.262786711052373,-0.18141124124047,0.35059168694869,-0.279163029000342,0.0466426384866171,0.0483566437107089,NG
CC320379,0.0518762751414444,0.229752622862599,-0.450135873771771,0.436885473820261,0.207921779809536,0.0313668382529182,0.292739456234556,0.0112409885240238,0.516439473924043,-0.195890844961066,NG
CC320429,-0.163362489090635,-0.0266038553392382,0.0536365026909485,0.411871879659934,0.0619321019234253,0.289981911760224,-0.0263982774286259,0.304458753769554,-0.0172271188224334,-0.0192011609652753,NG
CC320478,0.095386842345096,-0.0862152476792298,0.0169702796746239,0.347760593742728,0.129843066484032,0.0703688875880314,0.490593877906295,0.306909457586825,0.150328907699104,-0.181115447428476,NG
CC320576,0.445873002852751,0.411102815748751,0.183865239730831,0.464970187811386,0.61950159639024,0.250773218590852,0.642322537157977,0.232227358412999,0.263528593910562,0.386550911880722,NG
CC320608,0.209671687280096,-0.220346864151956,0.0982722492059717,-0.0668032760872579,-0.0725877045610437,-0.245781207446329,0.330430661739451,0.537403188090416,0.272535600275144,0.142761431219557,NG
CC320687,0.15292036188883,0.241360918985103,0.0164325696458764,0.509361401751613,0.194015206951256,0.246637580194402,0.165838242113606,0.483648028717146,0.570080967075702,0.256723543544943,NG
CC320759,0.249111685880829,-0.0334336642041085,0.153700957155829,0.0716435384653325,0.454112011229796,0.0471028267955956,0.506146188424195,-0.0687492650577583,0.366404082836415,-0.10753546485439,NG
CC320904,0.333925340866636,0.567717523644246,0.147364428684063,0.52813750143718,0.599284174129868,0.452482262424878,0.289952598859937,0.183215220110568,0.669035795024239,-0.00156870045059984,NG
CC321025,-0.0788382323749404,-0.393329265704096,0.120221022175233,-0.0131795644800713,0.241580063196675,0.120706065885613,0.604097982221072,0.3589602534999,-0.222178460134722,-0.139078471215483,NG
CC321069,-0.0271930688605572,0.051858299792673,-0.0695128055464077,-0.0454141130325785,-0.0283320567282627,-0.0732742078406727,0.470885288834057,0.503903727326653,0.327997303406978,-0.0887839783148493,NG
CC321203,-0.0393306445247839,0.567476721802213,0.143232860177902,0.616948079392125,0.0473219225560927,0.273930022209488,0.0573884085745418,0.26893655753272,0.520358729820188,0.238931242934319,NG
CC321281,0.187108360877366,0.213004442915113,0.128261478047521,0.249236641202881,0.286984679818582,0.195729454430722,0.4902734224972,0.510454070391756,0.5303790419643,0.281047000595028,NG
CC321431,0.010144686053266,0.10874834061125,-0.0985904758656233,0.0302830361594732,0.283519701200283,0.444787117363087,0.0401931221082884,0.596809390128394,0.536156396581157,0.315121430264101,NG
CC321557,0.0641074582822921,0.347858125756412,0.0445045410043142,0.269598835274921,0.119562426714721,-0.240290683192618,-0.131990127415183,0.172939861508417,-0.0698102466949463,0.0127168567152003,NG
CC321595,0.0657181658147918,-0.149466042507,0.19017197079156,0.259744080453591,0.213627669090981,0.333745732732146,0.223698128097568,0.532096196508257,0.161846987920226,0.166178223305868,NG
CC321976,0.189268503598728,0.242896769606951,0.265323124821064,0.228012114900561,0.0286436455906591,-0.142253954661519,-0.0637900068398382,0.490333017319273,0.0772771871941677,-0.256024636790151,NG
CC410084,0.573553940121352,0.297555783781652,0.277506438299955,0.0741133320060969,0.352069105574262,0.619272180550799,0.11437864621592,0.457975984449531,0.529642876332944,0.316637464396333,NG
CC410086,0.179042565092929,0.104642838783361,0.0887903738567303,0.343164960841599,0.260544492210206,0.362332496760924,0.458191204124039,0.404308860679273,0.476004871658675,0.222255448892668,NG
CC410179,0.227996319850158,-0.12321680058463,0.00892580236312365,0.45709378727856,0.171875052236315,0.528349620242898,0.524833186583103,0.116111595810281,0.254891172344979,0.208876314435266,NG
CC410284,-0.317216503191933,-0.0839798119875421,0.195971273745327,0.139511139313943,0.152632126444514,-0.0553585992445411,0.222082866164032,0.241814517947901,0.204575700128933,0.195546551623142,NG
CC410390,-0.0182582061464355,0.099524031175941,0.0877867098410965,0.140493969367389,0.34258403245408,0.180650220207713,0.688860569773981,0.31668562476474,0.196533403115801,0.12336598144411,NG
CC412021,-0.183212264595002,-0.165866246834873,-0.27436719625791,-0.202830104804036,0.296662006803791,0.0826726019879379,0.205996334094774,0.457281389840401,0.65108249149187,0.435070787262619,NG
CC420004,0.408447842199888,0.457445106022338,-0.0554168374365176,0.318743729522456,0.233887098433252,0.127231456647165,0.142661912711803,0.410592383675147,0.297184696999333,-0.245845889631262,NG
CC420089,0.363506999266499,0.273220359316078,0.0417156486845509,0.291906049295965,0.191698228100587,0.208197708680839,0.38412564487775,0.33875562232329,0.22897382028537,0.113569367912607,NG
CC420100,-0.0716059888823195,0.0140453851877409,-0.126360160968037,0.308212597696142,0.554514460392869,0.16535053359411,0.421916514243623,0.181392442223426,0.493862484318204,-0.184561772382955,NG
CC420157,0.0550833971393613,0.245874669569726,-0.380353486444867,0.167812962571496,-0.223140601579205,0.323569262773775,-0.176071302927409,-0.19398211486713,0.15486324999054,-0.353431937407801,NG
CC420162,0.195705713404043,-0.401173979233966,-0.360252589019523,0.168580572950434,-0.0171666034299388,-0.420803641505264,0.405839381682887,0.323813892250721,0.0153997865342544,-0.396810426981396,NG
CC420198,0.164728324890814,0.47280356378974,0.068919473683726,0.159479813756006,0.0931472883120455,0.0389523385323113,0.00350659809159937,0.600623943251775,0.327014279549233,0.331554532871801,NG
CC420261,-0.0685880683317137,0.158231423361277,-0.0531813048426801,0.206342080964944,-0.195438893334813,-0.20005216242719,-0.0159395799592207,0.291390093799827,-0.0477206749021543,-0.499504708887289,NG
CC420286,-0.00436607170846291,0.274890080257752,0.157888583555599,0.393090789513656,0.129509723089025,-0.218472049810418,0.374424189257263,0.520815187396403,0.354009086611481,0.106409946385494,NG
CC420383,0.176577229051051,0.387154176213749,0.226733006524373,0.228662570580498,0.426362917834196,0.134613656216464,0.0642259211603141,0.464041962119302,0.421972572137231,-0.0880293528239733,NG
CC420435,-0.247376168379501,0.0214437189649668,-0.249434757647966,0.407382548417038,-0.211046341175899,0.0536328688603343,-0.0833721386067031,0.311978651293593,-0.20614197802579,-0.320632788480001,NG
CC420454,0.287168309392284,0.216159528458635,0.153979938444847,0.240443788589161,0.208189132840589,0.284846049374455,0.213656788186969,0.365295279988345,0.128884849576613,0.0955164974214096,NG
CC420623,-0.0939982829908093,-0.0764802154638679,0.057528916691623,0.0916215639648425,0.0774987539594824,0.306510317632165,-0.437450994765976,0.394481238459862,0.285914250221797,-0.15959270476042,NG
CC510226,0.391340009923749,0.530240084281614,0.371476474314123,0.513663566492341,0.525840048369677,0.480380536679959,0.551110627031039,0.527435009302849,0.496122678509143,0.393662221490503,NG
CC510259,0.0275833907195939,-0.176196888113435,0.00603482362863957,-0.584292248743748,0.0435266529605036,0.566875637767555,0.00268937381200993,-0.0183595657950334,0.0846173312304921,-0.0743362554015075,NG
CC510329,0.2441973418093,0.241571923416099,-0.182505266510709,0.0371713739227691,0.188360821162383,0.107264138835198,0.34674142538314,0.488831179351974,0.357575424878377,0.0642578988697188,NG
CC510355,0.0894747937401405,0.269292963639358,0.185941465190543,-0.0408592274854033,0.234493076026471,0.617906344750619,0.68941945292244,0.363902989901294,0.332386292473847,0.483134301970452,NG
CC510480,0.198545285548105,0.437917578616835,0.247833934134737,0.338448539410855,0.459324329411687,0.459202765664874,0.0952227870056349,0.108945972545586,0.410310301517337,0.0345782239454224,NG
CC510629,0.0887090729531226,0.00130754915712814,0.146985928887292,0.00182941568439784,0.321541439937843,0.022081189756842,0.139496216382888,0.357745052091446,0.0787686081803729,0.0757834890074444,NG
CC510639,-0.245383908632513,0.287561392962588,-0.243103655696584,0.0803976302191679,-0.0544217977122081,0.287581209452204,-0.0376104375631106,0.0409677578930798,-0.0946183598468113,-0.125506453029081,NG
CC510648,0.448763690880786,0.210614932805385,0.0730451796098303,0.362380899384705,0.358885832648921,0.244676958999295,0.53190903000609,0.375892595982912,0.454169183498126,-0.024461833319872,NG
CC512003,-0.210355428848458,0.00988062769530301,-0.11397790737579,-0.111668050833123,-0.139476448344347,-0.0925326379764273,0.29155686239948,0.112866003658928,0.00732149037250495,0.309305266336285,NG
CC520002,0.308810677764159,0.200115245726652,0.0557658305287025,0.326406460815169,0.0475383050563978,0.216628922471836,-0.0168440161735502,0.551287521905337,0.261385021456801,0.234132793833845,NG
CC520055,-0.182437774163435,0.133390557282809,-0.143098117738728,0.266111714515414,-0.0682657233306994,0.219297559223808,-0.00779955712810517,0.275478712366173,0.421233887049982,-0.0436419665186599,NG
CC520065,-0.0119198365338256,0.0453945872494116,-0.320125699530562,0.651238843110429,0.356075428051922,-0.033121784635263,0.125555243261461,0.106378598540063,0.234437454192537,-0.332354363215518,NG
CC520097,0.138708498807886,0.0157027026542516,-0.048145542377563,0.322993470200191,-0.249277824616509,-0.205332215211729,0.14726331129084,-0.108239555874191,0.547989747946365,-0.102286469208833,NG
CC520127,0.350538778374948,0.633440050055774,0.325568935535215,0.277130797116599,0.491723756971928,0.409928700851775,0.663821732603654,0.383792107678444,0.319482802218303,0.433954426046871,NG
CC520239,0.0361800164801486,-0.286859046181481,0.0891151898625622,0.337441435368907,0.0287567788504469,0.395023405987497,-0.146002856578471,0.271232944676576,0.249585343588617,0.214109854187944,NG
CC520253,0.193407485119342,-0.0578029559710063,-0.238915932394665,0.226783686348672,0.35338024011093,-0.262619457941972,0.396580575082281,0.259912351036565,0.135018416495808,-0.233804247095249,NG
CC520390,-0.194870368422458,-0.0823967215677101,-0.242035648653542,0.167776963422879,0.580692818392726,0.544317883238433,0.548305552052274,0.5225357335156,0.637486780729864,0.317129533512567,NG
CC520745,0.255943820397292,0.154861360398621,-0.0657679735197434,0.048997506077824,0.611506200017568,0.357924321068412,0.0076743595506783,0.373264658133819,0.142242907816452,0.0184548690592744,NG
CC610028,0.683991769712816,0.23325205019512,0.720900974869542,0.123423589772114,0.280370042177145,0.69781655715674,0.164242021452489,0.356871818369324,0.461110332933014,0.142890747138346,NG
CC610061,-0.266073099008754,-0.135944122731999,-0.00219648102750388,0.368908567346776,0.382000774538883,0.572537145864432,0.117775115014373,0.426764964853348,0.156051124992775,0.33044262915494,NG
CC610288,0.126291360441742,0.217710786522287,-0.176617201187807,0.35077129508318,0.118975974904669,0.120484402218148,0.384300989317652,0.208372374805693,0.391079440043176,0.252947702830371,NG
CC610308,0.175073937551507,0.108360199050582,0.159883459660628,-0.121262865637853,0.224697673771839,0.369949296434674,-0.0713307867771396,0.250779614132733,0.0304610454084927,0.405666459796727,NG
CC610392,0.0556319117578016,-0.0109332757476158,0.0914754839741529,-0.328989193811422,-0.0692794651699031,-0.0611393938877128,0.293413846745471,-0.000197050521437735,-0.0685800739043625,0.145762151638589,NG
CC620005,0.290981845043094,0.591176807323206,0.460120574375864,0.358969992165946,0.290393794347572,0.53896374876044,0.184998752627078,0.529529694622081,0.278302489459832,-0.0218864164359225,NG
CC620106,0.0310616933834776,-0.0733904904203262,0.0798725174698829,0.273640478586151,-0.0564003942560863,0.392991803967726,-0.250566429403368,-0.387124233449488,-0.114984962966663,0.249191533252191,NG
CC620118,0.0630024346180604,0.298671175975903,-0.0697593730663479,0.28221878984041,0.203475618474337,0.194347484422616,0.0635512399429498,-0.126475862134792,0.581135370510457,-0.176895552612853,NG
CC620129,0.183381116590874,0.20163074689706,0.109320693158519,0.149293847386963,0.350818922489763,0.647375112146069,0.525674151889371,0.497103376715295,0.131557362414573,0.257600168842306,NG
CC620152,-0.230759242393799,0.00464369636738551,0.0759000622935469,-0.0767790616935773,-0.24465704560753,0.115492584877925,-0.204124911328477,0.277162144962031,0.318525651234531,0.103971936749835,NG
CC620262,0.246734530795188,0.227438454174271,0.396938822329763,0.141099607803084,0.256101722450246,0.403720180119778,0.102291798827067,-0.0259239898568644,0.545128857329366,-0.134796946632643,NG
CC620496,0.379988989008728,0.226183232177987,0.000189346800535694,-0.0285234384739423,0.525764610046127,0.417938777900128,0.00277711870857342,0.421608462309691,0.29932623450795,-0.240173092433943,NG
CC620619,0.0383908390258097,-0.0392669798124236,0.113026182912401,0.0647407622817297,0.104980930383703,0.197108275118963,0.0912188386306428,0.532148475218026,-0.217890346205702,-0.317821075703981,NG
CC620685,-0.25647644306318,0.285060251576392,-0.0150546695280579,-0.0886499141907239,0.0655443233582099,0.487539909755997,0.02617709827191,0.584680341853342,0.231933793350449,-0.0596113438889168,NG
CC620885,-0.00290851802358182,0.0964678827272742,0.127169972233174,-0.384460974766826,0.290381923834232,0.373320134614528,0.120125912715292,0.199489112486293,0.163811775907771,0.294555983933042,NG
CC621128,-0.0905572392034895,0.115979130571625,-0.0581850411473176,0.120658535381179,0.265317940556055,0.229699665837782,0.358875318765678,0.269100225263582,0.1848403176123,0.0781116600564058,NG
CC710350,0.107672048434408,0.464314354062141,0.0358635340591918,0.195749610077862,0.0137658224858241,-0.085033429061352,-0.269991628138776,0.272603625584241,0.284814604626874,-0.324857819109559,NG
CC710446,0.0278035524037378,0.278368431372711,-0.0875686315531714,0.2947799732521,-0.0210258284443372,0.311667643844095,0.483731461468047,0.445486702432927,-0.138854578798575,-0.0963822212269295,NG
CC710486,-0.203385160317581,0.129085582379739,-0.132251520964029,-0.201704731688364,-0.109962766802506,0.304062617781535,0.0582866915023646,0.104210848999948,0.104724042784819,0.00466297989517804,NG
CC710494,-0.0213521464334897,0.44237207353691,0.444265929150865,0.230888655214738,0.277971229461044,0.240162433197475,-0.0631379038233567,0.735943386275661,0.182004670005301,0.284379223268222,NG
CC710982,0.17795672805434,-0.0242308185949605,0.0874039948008121,0.430000091572531,0.301762935964588,0.581494005366538,0.177699404395782,0.21271354266168,0.0618868001684353,0.117367593023762,NG
CC711035,0.0289726283889286,0.612408988895353,0.123853883767906,0.262559814668825,-0.116145027051931,0.537123916094948,-0.302209412619383,-0.144559789764972,0.373016491728408,-0.0266734310827308,NG
CC720290,0.107296794859651,0.173890326243859,0.295116126809448,0.102910858210497,-0.246602404714057,0.657748390370504,-0.490763698923664,-0.0765849666877057,0.510169178071606,-0.469995387942185,NG
